Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2025-05-26,22852.69921875,22970.69921875,22845.400390625,22908.30078125,24898200,21899.5336,21728.3778,No,87.67,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,82.89,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",63.5088,Neutral,343.8824,336.7541,bullish accelerating,Overbought,1.7631,0.4242,full,71.85,Positive accelerating,65.25,Bullish,Bullish confirmed,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Near Upper,52.26,Normal,Contracting,-35.64,No,"Normal volatility, contracting - move losing energy",Vol contracting,Normal,Rising,Weak Up,0.1474,Accumulation,66.6929,Neutral,4 - Declining,late,20.0,66.0,1 - Basing,15.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 30 - regime not established
2025-05-27,22895.05078125,22963.099609375,22721.80078125,22816.5,24659100,21935.4931,21739.2049,No,87.13,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,81.77,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",61.2748,Neutral,336.2212,336.6475,Bearish crossover,Overbought,2.09,0.5235,full,71.4,Positive fading,64.34,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Near Upper,51.39,Normal,Contracting,-29.4,No,"Normal volatility, contracting - move losing energy",Vol contracting,Normal,Rising,Weak Down,0.1032,Accumulation,66.3956,Neutral,4 - Declining,late,20.0,67.0,1 - Basing,15.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 30 - regime not established
2025-05-28,22843.25,22871.19921875,22765.69921875,22779.400390625,32991400,21968.5875,21749.5551,No,86.11,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,81.0,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",60.3509,Neutral,323.4278,334.0036,bullish accelerating,Overbought,1.244,0.2562,full,69.76,Positive fading,62.64,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Near Upper,46.03,Normal,Contracting,-21.43,No,"Normal volatility, contracting - move losing energy",Vol contracting,Normal,Rising,Confirmed Down,0.0828,Accumulation,64.7993,Neutral,4 - Declining,late,20.0,68.0,1 - Basing,15.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 30 - regime not established
2025-05-29,22859.44921875,22899.150390625,22750.150390625,22861.349609375,26181000,22003.5978,21760.6177,No,87.02,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,81.87,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",61.7238,Neutral,316.2559,330.454,bullish accelerating,Overbought,0.3184,-0.0337,full,69.49,Positive fading,62.31,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,Yes,No,Near Upper,43.41,Normal,Stable,-19.68,No,"Normal volatility, stable",Vol contracting,Normal,Rising,Weak Up,0.1121,Accumulation,71.6668,Neutral,3 - Topping,early,20.0,1.0,4 - Declining,68.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 30 - regime not established
2025-05-30,22868.25,22912.30078125,22759.150390625,22801.94921875,52128200,22034.9057,21770.9792,No,85.76,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,80.47,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",60.0993,Neutral,302.2944,324.8221,bullish accelerating,Overbought,-0.3015,-0.2252,full,70.41,Positive accelerating,60.77,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,Yes,No,Near Upper,40.83,Normal,Stable,-19.68,No,"Normal volatility, stable",Vol contracting,Normal,Rising,Confirmed Down,0.0825,Accumulation,60.6424,Neutral,3 - Topping,early,20.0,2.0,4 - Declining,68.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-02,22758.599609375,22863.349609375,22664.150390625,22834.5,38899400,22066.2623,21781.5615,No,84.84,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,80.22,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",60.7096,Neutral,290.5075,317.9592,bullish accelerating,Neutral,-0.1369,-0.1687,full,73.12,Positive accelerating,60.97,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Near Upper,38.57,Low,Stable,-19.44,No,"Low volatility, stable",Vol contracting,Normal,Rising,Confirmed Up,0.1024,Accumulation,52.7759,Neutral,3 - Topping,early,20.0,3.0,4 - Declining,68.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-03,22906.19921875,22946.150390625,22691.25,22711.30078125,45435500,22091.5579,21790.8126,No,83.0,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,78.36,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",57.1472,Neutral,268.1343,307.9942,bullish accelerating,Neutral,0.5566,0.057,full,72.46,Positive fading,57.36,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Inside,34.45,Low,Contracting,-25.2,No,"Low volatility, contracting - coiling, watch for breakout",Vol contracting,Normal,Rising,Confirmed Down,0.0653,Accumulation,44.7779,Neutral,3 - Topping,early,20.0,4.0,4 - Declining,68.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-04,22742.19921875,22823.94921875,22667.900390625,22807.849609375,31514700,22119.6478,21800.9324,No,83.45,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,79.31,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",59.1692,Neutral,255.2517,297.4457,bullish accelerating,Neutral,0.3396,-0.0061,full,74.54,Positive accelerating,58.18,Bullish,Bullish majority,Bearish divergence,Bullish - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Near Upper,29.25,Low,Contracting,-30.04,No,"Low volatility, contracting - coiling, watch for breakout",Vol contracting,Normal,Rising,Confirmed Up,0.0692,Accumulation,38.1411,Neutral,3 - Topping,early,20.0,5.0,4 - Declining,68.0,,,,,,4 - Declining but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-05,22879.19921875,23026.30078125,22828.849609375,22934.5,25523800,22151.6028,21812.2117,No,84.25,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,79.81,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",61.7209,Neutral,252.3528,288.4271,bullish fading,Neutral,1.5025,0.3696,full,80.72,Positive accelerating,61.59,Bullish,Bullish majority,None,Bullish - price momentum agrees but MACD shows deceleration,Upper Half,No Trend,Bullish,No,No,Near Upper,24.64,Low,Contracting,-33.93,Partial,"Low volatility, contracting - coiling, watch for breakout",Vol contracting,Normal,Rising,Weak Up,0.0903,Accumulation,37.2325,Neutral,3 - Topping,early,20.0,6.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-06,22962.0,23180.349609375,22891.599609375,23165.099609375,29178900,22191.3478,21825.6733,No,86.95,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,82.58,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",65.8996,Neutral,265.6012,283.862,bullish fading,Overbought,1.6858,0.4299,full,82.85,Positive accelerating,66.8,Bullish,Bullish majority,None,Bullish - price momentum agrees but MACD shows deceleration,Above Upper,No Trend,Bullish,Yes,No,Breakout Up,23.53,Low,Contracting,-33.25,Confirmed,"Low volatility, squeeze confirmed - expansion pending",Vol contracting,Normal,Rising,Weak Up,0.1011,Accumulation,35.9004,Neutral,3 - Topping,mid,20.0,7.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-09,23308.650390625,23335.349609375,23254.55078125,23330.55078125,31805600,22236.0224,21840.6472,No,89.46,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.07,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",68.5521,Overbought,286.1526,284.3201,Bullish crossover,Overbought,1.8432,0.4797,full,84.27,Positive accelerating,71.1,Strong Bullish,Bullish confirmed,None,Strong Bullish - all 4 components agree incl. MACD acceleration,Above Upper,No Trend,Bullish,Yes,No,Breakout Up,12.58,Very Low,Contracting,-39.68,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Rising,Confirmed Up,0.1016,Accumulation,42.9967,Neutral,3 - Topping,mid,20.0,8.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-10,23422.30078125,23423.80078125,23287.349609375,23339.94921875,30820100,22279.3136,21855.5656,No,90.0,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.34,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX emerging, direction not confirmed",68.701,Overbought,299.7428,287.4046,bullish accelerating,Overbought,2.2942,0.6218,full,80.44,Positive fading,71.24,Strong Bullish,Bullish confirmed,None,Strong Bullish - all 4 components agree incl. MACD acceleration,Above Upper,Emerging,Bullish,Yes,No,Breakout Up,10.75,Very Low,Contracting,-40.64,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Rising,Weak Up,0.1208,Accumulation,43.9473,Neutral,3 - Topping,mid,20.0,9.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-11,23376.599609375,23423.599609375,23271.400390625,23337.849609375,35796300,22320.8249,21870.3147,No,89.73,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.84,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX emerging, direction not confirmed",68.6228,Overbought,306.8071,291.2851,bullish accelerating,Overbought,2.4516,0.6742,full,78.28,Positive fading,70.54,Strong Bullish,Bullish confirmed,None,Strong Bullish - all 4 components agree incl. MACD acceleration,At Upper,Emerging,Bullish,Yes,No,Near Upper,10.12,Very Low,Contracting,-35.91,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Rising,Confirmed Down,0.0919,Accumulation,42.761,Neutral,3 - Topping,mid,20.0,10.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,4 - Declining but stage confidence only 20 - regime not established
2025-06-12,23363.5,23370.30078125,23009.650390625,23046.44921875,25762100,22349.2807,21882.0175,No,87.72,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,80.3,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX emerging, direction not confirmed",58.6467,Neutral,285.5998,290.148,Bearish crossover,Neutral,0.8097,0.1426,full,75.47,Positive fading,62.91,Bullish,Bullish majority,None,Bullish - price momentum agrees but MACD shows deceleration,Upper Half,Emerging,Bullish,Yes,No,Inside,13.33,Very Low,Contracting,-30.08,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Rising,Weak Down,0.0198,Neutral,37.1549,Neutral,3 - Topping,mid,20.0,11.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-13,22631.69921875,22932.25,22631.69921875,22906.19921875,25533300,22371.1207,21892.2084,No,85.67,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,71.17,Bull,Bullish majority,"Range with bullish lean - ADX emerging, direction not confirmed",54.5372,Neutral,254.5416,283.0268,bullish accelerating,Neutral,0.4572,0.0276,full,76.05,Positive accelerating,57.44,Neutral,Bullish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Lower Half,Emerging,Bearish,Yes,No,Inside,17.18,Very Low,Contracting,-23.65,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Vol contracting,Normal,Rising,Weak Down,0.0133,Neutral,31.6666,Neutral,3 - Topping,mid,20.0,12.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-16,22914.849609375,23106.69921875,22789.400390625,23095.05078125,23518500,22399.5101,21904.177,No,84.99,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,78.38,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",58.7307,Neutral,242.3726,274.8959,bullish accelerating,Neutral,1.141,0.2454,full,77.51,Positive accelerating,57.54,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Inside,18.53,Very Low,Contracting,-20.04,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Vol contracting,Normal,Rising,Weak Up,0.0778,Accumulation,36.9075,Neutral,3 - Topping,mid,20.0,13.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-17,23126.80078125,23128.5,22959.150390625,22981.5,29479900,22422.3332,21914.8966,No,82.14,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,75.79,Strong Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",55.4206,Neutral,221.0183,264.1204,bullish accelerating,Neutral,1.1897,0.2612,full,76.82,Positive fading,55.23,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bullish,No,No,Inside,16.19,Very Low,Stable,-18.26,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Vol contracting,Normal,Rising,Weak Down,0.0844,Accumulation,43.7077,Neutral,3 - Topping,mid,20.0,14.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-18,22937.75,23066.849609375,22868.349609375,22925.19921875,19507700,22442.0534,21924.9494,No,79.89,Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,73.77,Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",53.8015,Neutral,197.2777,250.7518,bullish accelerating,Neutral,0.5145,0.0452,full,77.25,Positive accelerating,54.17,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Lower Half,No Trend,Bullish,No,No,Inside,14.49,Very Low,Stable,-14.76,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Coiled - low vol squeeze,Normal,Rising,Weak Down,0.0589,Accumulation,38.5048,Neutral,3 - Topping,mid,20.0,15.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-19,22921.599609375,22973.150390625,22712.55078125,22763.5,23853000,22454.6592,21933.2932,No,77.92,Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,69.49,Bull,Bullish majority,"Range with bullish lean - ADX no trend, direction not confirmed",49.3428,Neutral,163.5302,233.3075,bullish accelerating,Neutral,-0.7456,-0.3567,full,74.4,Positive fading,49.14,Neutral,Bearish majority,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Lower Half,No Trend,Bearish,No,Yes,Inside,15.4,Very Low,Stable,-9.25,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Normal vol,Normal,Rising,Weak Down,0.0252,Neutral,41.0982,Neutral,3 - Topping,mid,20.0,16.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-20,22760.650390625,23064.69921875,22760.599609375,23041.099609375,32449300,22477.6569,21944.3161,No,80.24,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,73.46,Bull,Bullish majority,"Range with bullish lean - ADX no trend, direction not confirmed",56.0732,Neutral,157.371,218.1202,bullish fading,Neutral,-0.5353,-0.2845,full,73.08,Positive fading,51.75,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bearish,No,Yes,Inside,16.31,Very Low,Stable,-7.22,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Normal vol,Normal,Rising,Confirmed Up,0.0397,Neutral,49.6022,Neutral,3 - Topping,mid,20.0,17.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
2025-06-23,22880.349609375,23063.349609375,22837.80078125,23001.5,20840000,22498.1997,21954.8353,No,78.87,Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,72.84,Bull,Bullish confirmed,"Range with bullish lean - ADX no trend, direction not confirmed",54.9516,Neutral,147.5931,204.0148,bullish fading,Neutral,-1.4104,-0.5607,full,70.48,Positive fading,51.39,Neutral,Mixed,Bearish divergence,Neutral - bearish divergence vs price over 21 bars,Upper Half,No Trend,Bearish,No,Yes,Inside,15.44,Very Low,Stable,2.86,Confirmed,"Very Low volatility, squeeze confirmed - expansion pending",Normal vol,Normal,Rising,Weak Down,0.0553,Accumulation,58.0943,Neutral,3 - Topping,mid,20.0,18.0,4 - Declining,68.0,,,,,,3 - Topping but stage confidence only 20 - regime not established,3 - Topping but stage confidence only 20 - regime not established
